timestamp,market_id,regime,source_family,resolver,resolver_confidence,seconds_to_resolution,volume,yes_best_bid,yes_best_ask,no_best_bid,no_best_ask,yes_mid,no_mid,yes_spread_bps,no_spread_bps,yes_microprice,no_microprice,yes_imbalance,no_imbalance,yes_no_sum,dislocation,sequence,active_signal_family
1774734658.238,566187,calm,general,manual_review_required,0.2,5105285.16646409,8174002.215825508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800030980602627,0.1199969019397372,-0.1064273338019773,0.1064273338019773,1.0,0.0,0,none
1774734635.361,566136,stressed,general,manual_review_required,0.2,5450884.908035517,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12164914005276561,0.8783508599472344,-0.004253511840482219,0.004253511840482219,1.0,0.0,0,none
1774734704.001,566137,stressed,general,manual_review_required,0.2,5450884.636027336,3190162.2267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.07352213139684999,0.9264778686031502,0.03228580054094768,-0.03228580054094768,1.0,0.0,0,none
1774734771.86,1753632,one_sided,sports,official_sports_feed,0.6,83524.15538597107,248264.13880400045,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.3398611388791058,0.6601388611208941,0.934585736388023,-0.934585736388023,1.0,0.0,0,none
1774734775.992,1682607,stressed,sports,official_sports_feed,0.6,423.8893918991089,1168618.9539960022,0.3,0.31,0.69,0.7,0.305,0.695,327.8688524590167,143.8848920863311,0.3075541502417255,0.6924458497582744,-0.7929406971005207,0.792695015787088,1.0,0.0,0,none
1774734775.324,1750513,stressed,sports,official_sports_feed,0.6,423.57716727256775,289560.12835899997,0.52,0.54,0.46,0.48,0.53,0.47,377.3584905660381,425.53191489361626,0.5399992225957916,0.46000077740420847,0.9812214554339184,-0.9812214554339184,1.0,0.0,0,none
1774734776.613,1749866,one_sided,sports,official_sports_feed,0.6,423.33358216285706,582820.394724997,0.49,0.5,0.5,0.51,0.495,0.505,202.02020202020222,198.0198019801982,0.4999790059120014,0.5000209940879986,0.9445231589056953,-0.9445165371952963,1.0,0.0,0,none
1774734771.29,1476618,one_sided,sports,official_sports_feed,0.6,7623.078467845917,467122.24889299925,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.45879128001547465,0.5412087199845255,0.6640794961607609,-0.6640794961607609,1.0,0.0,0,none
1774734776.322,1739839,calm,sports,official_sports_feed,0.6,962.8217198848724,5944865.282739992,0.75,0.76,0.24,0.25,0.755,0.245,132.45033112582794,408.1632653061228,0.7593827542424231,0.24061724575757706,0.11889770499216279,-0.11889770499216279,1.0,0.0,0,none
1774734776.646,1753593,stressed,sports,official_sports_feed,0.6,65222.563600063324,449141.9823410001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24884261845587705,0.7511573815441231,0.5513227688151044,-0.5513227688151044,1.0,0.0,0,none
1774734776.999,1739838,stressed,sports,official_sports_feed,0.6,10562.322223186493,3896490.5380579927,0.28,0.29,0.71,0.72,0.28500000000000003,0.715,350.87719298245446,139.86013986014,0.2891214261382415,0.7108785738617586,-0.4860024281023869,0.4860024281023869,1.0,0.0,0,none
1774734773.852,658931,stressed,general,manual_review_required,0.2,526022.0680525303,1064558.9165089908,0.23,0.24,0.76,0.77,0.235,0.765,425.53191489361626,130.71895424836612,0.23001920381279164,0.7699807961872084,0.8849458274108891,-0.8849458274108891,1.0,0.0,0,none
1774734775.996,1507751,stressed,politics,official_election_reporting,0.55,2772421.8217184544,12266465.990241157,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.06280504576621769,0.9371949542337825,0.5645743951098486,-0.5645743951098486,1.0,0.0,0,none
1774734773.523,566188,stressed,general,manual_review_required,0.2,5105221.535581112,9683381.106694974,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.11953383701738746,0.8804661629826126,0.20270358490552373,-0.20270358490552373,1.0,0.0,0,none
1774734755.898,566187,calm,general,manual_review_required,0.2,5105221.249969006,8174002.215825508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800030980602627,0.1199969019397372,-0.1116986600263068,0.1116986600263068,1.0,0.0,0,none
1774734752.031,566136,stressed,general,manual_review_required,0.2,5450820.984990835,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12164914005276561,0.8783508599472344,-0.0033321845183601584,0.0033321845183601584,1.0,0.0,0,none
1774734770.414,566137,stressed,general,manual_review_required,0.2,5450820.69213891,3190162.2267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.07352213139684999,0.9264778686031502,0.0325440661754389,-0.0325440661754389,1.0,0.0,0,none
1774734839.569,1753632,one_sided,sports,official_sports_feed,0.6,83460.15029501915,248264.13880400045,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.3399195259792174,0.6600804740207826,0.9607034860227205,-0.9607034860227205,1.0,0.0,0,none
1774734839.448,1682607,stressed,sports,official_sports_feed,0.6,359.85499024391174,1168618.9539960022,0.31,0.32,0.68,0.69,0.315,0.685,317.4603174603177,145.9854014598525,0.31015387139668654,0.6898461286033134,-0.8105484525646386,0.8105484525646386,1.0,0.0,0,none
1774734839.232,1750513,stressed,sports,official_sports_feed,0.6,359.58083415031433,289560.12835899997,0.52,0.54,0.46,0.48,0.53,0.47,377.3584905660381,425.53191489361626,0.539358004181748,0.4606419958182521,0.9526890112388169,-0.9526890112388169,1.0,0.0,0,none
1774734840.592,1749866,one_sided,sports,official_sports_feed,0.6,359.3235082626343,582820.394724997,0.49,0.5,0.5,0.51,0.495,0.505,202.02020202020222,198.0198019801982,0.49970654448110297,0.500293455518897,0.935418482988353,-0.935418482988353,1.0,0.0,0,none
1774734831.73,1476618,one_sided,sports,official_sports_feed,0.6,7559.074785709381,467122.24889299925,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.45879128001547465,0.5412087199845255,0.6677098740392073,-0.6677098740392073,1.0,0.0,0,none
1774734839.415,1739839,calm,sports,official_sports_feed,0.6,898.8182525634766,5944865.282739992,0.75,0.76,0.24,0.25,0.755,0.245,132.45033112582794,408.1632653061228,0.7593750545976419,0.24062494540235815,0.11877436834124065,-0.11877436834124065,1.0,0.0,0,none
1774734840.955,1753593,stressed,sports,official_sports_feed,0.6,65158.543737888336,449141.9823410001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24928169724461194,0.7507183027553881,0.7055467354079908,-0.7055467354079908,1.0,0.0,0,none
1774734838.912,1739838,stressed,sports,official_sports_feed,0.6,10498.26036810875,3896490.5380579927,0.28,0.29,0.71,0.72,0.28500000000000003,0.715,350.87719298245446,139.86013986014,0.28617146002540556,0.7138285399745944,-0.5442683736619228,0.5442683736619228,1.0,0.0,0,none
1774734837.646,658931,stressed,general,manual_review_required,0.2,525957.9939568043,1064558.9165089908,0.23,0.24,0.76,0.77,0.235,0.765,425.53191489361626,130.71895424836612,0.23001920381279164,0.7699807961872084,0.87167011165203,-0.87167011165203,1.0,0.0,0,none
1774734839.996,1507751,stressed,politics,official_election_reporting,0.55,2772357.651063919,12266465.990241157,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.06280730260059315,0.9371926973994069,0.5649335196329613,-0.5649335196329613,1.0,0.0,0,none
1774734842.635,566188,stressed,general,manual_review_required,0.2,5105157.316592932,9683381.106694974,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.11953383701738746,0.8804661629826126,0.20270358490552373,-0.20191279639251206,1.0,0.0,0,none
1774734819.18,566187,calm,general,manual_review_required,0.2,5105156.969058275,8174002.215825508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800030980602627,0.1199969019397372,-0.11169839119770793,0.11169839119770793,1.0,0.0,0,none
1774734843.04,566136,stressed,general,manual_review_required,0.2,5450756.657946348,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12164914005276561,0.8783508599472344,-0.00334071151575431,0.00334071151575431,1.0,0.0,0,none
1774734831.804,566137,stressed,general,manual_review_required,0.2,5450756.332113266,3190162.2267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.07352213139684999,0.9264778686031502,0.03280528577462635,-0.03280528577462635,1.0,0.0,0,none
1774734899.217,1753632,one_sided,sports,official_sports_feed,0.6,83395.59051656723,250522.10954900045,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.33991952558454164,0.6600804744154584,0.9606476073855719,-0.9606476073855719,1.0,0.0,0,none
1774734904.69,1682607,stressed,sports,official_sports_feed,0.6,295.0788652896881,1220920.990340002,0.31,0.32,0.68,0.69,0.315,0.685,317.4603174603177,145.9854014598525,0.31013565455838016,0.6898643454416198,-0.7984726438601828,0.7984726438601828,1.0,0.0,0,none
1774734904.584,1750513,stressed,sports,official_sports_feed,0.6,294.750287771225,290200.2030389999,0.53,0.55,0.45,0.47,0.54,0.45999999999999996,370.3703703703707,434.7826086956514,0.5348468000773732,0.4651531999226269,0.9650916478443453,-0.9650916478443453,1.0,0.0,0,none
1774734905.31,1749866,one_sided,sports,official_sports_feed,0.6,294.44952297210693,589407.813541997,0.49,0.5,0.5,0.51,0.495,0.505,202.02020202020222,198.0198019801982,0.4991443509971651,0.500855649002835,0.9329725210213282,-0.9329725210213282,1.0,0.0,0,none
1774734900.316,1476618,one_sided,sports,official_sports_feed,0.6,7494.150598287582,479340.7941469993,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.458791253815296,0.5412087461847042,0.6677081664534842,-0.6677081664534842,1.0,0.0,0,none
1774734905.016,1739839,calm,sports,official_sports_feed,0.6,833.8544855117798,6049099.753259991,0.75,0.76,0.24,0.25,0.755,0.245,132.45033112582794,408.1632653061228,0.7592683337750796,0.24073166622492037,0.0930149804469162,-0.0930149804469162,1.0,0.0,0,none
1774734906.354,1753593,stressed,sports,official_sports_feed,0.6,65093.5315515995,449141.9823410001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24928175325643695,0.7507182470667421,0.7045307194936525,-0.704530599183487,1.0,0.0,0,none
1774734904.535,1739838,stressed,sports,official_sports_feed,0.6,10433.128848075867,3898079.054164992,0.28,0.29,0.71,0.72,0.28500000000000003,0.715,350.87719298245446,139.86013986014,0.28617121000324114,0.7138287899967587,-0.552369069212135,0.552369069212135,1.0,0.0,0,none
1774734907.052,658931,stressed,general,manual_review_required,0.2,525892.8195326328,1064558.9165089908,0.23,0.24,0.76,0.77,0.235,0.765,425.53191489361626,130.71895424836612,0.23006012451042301,0.7699398823394575,0.8705860538947217,-0.8705810843962253,1.0,0.0,0,none
1774734903.999,1507751,stressed,politics,official_election_reporting,0.55,2772292.452881813,12266537.418811155,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.06280602003676714,0.937193979963233,0.5645919769112935,-0.5645919769112935,1.0,0.0,0,none
1774734905.763,566188,stressed,general,manual_review_required,0.2,5105092.136594772,9683391.106694974,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.11953383701738746,0.8804661629826126,0.2026038193464069,-0.2026038193464069,1.0,0.0,0,none
1774734863.115,566187,calm,general,manual_review_required,0.2,5105091.833189487,8174002.215825508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800030980602627,0.1199969019397372,-0.11169839119770793,0.11169839119770793,1.0,0.0,0,none
1774734843.04,566136,stressed,general,manual_review_required,0.2,5450691.547804594,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12164914005276561,0.8783508599472344,-0.00334071151575431,0.00334071151575431,1.0,0.0,0,none
1774734896.79,566137,stressed,general,manual_review_required,0.2,5450691.28689146,3190162.2267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.07352213139684999,0.9264778686031502,0.0325440661754389,-0.0325440661754389,1.0,0.0,0,none
1774734968.768,1753632,one_sided,sports,official_sports_feed,0.6,83330.67003130913,250522.10954900045,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.33991951449347113,0.6600804855065289,0.9606477674378137,-0.9606477674378137,1.0,0.0,0,none
1774734967.463,1682607,stressed,sports,official_sports_feed,0.6,230.39013981819153,1220920.990340002,0.31,0.32,0.68,0.69,0.315,0.685,317.4603174603177,145.9854014598525,0.3104287692807803,0.6895712307192199,-0.768833158486763,0.768833158486763,1.0,0.0,0,none
1774734969.786,1750513,one_sided,sports,official_sports_feed,0.6,230.12726593017578,290200.2030389999,0.53,0.54,0.46,0.47,0.535,0.46499999999999997,186.91588785046744,215.05376344085923,0.5305147624400923,0.4693958752864385,0.9784713116534174,-0.9785207335532298,1.0,0.0,0,none
1774734970.092,1749866,one_sided,sports,official_sports_feed,0.6,229.8628213405609,589407.813541997,0.49,0.5,0.5,0.51,0.495,0.505,202.02020202020222,198.0198019801982,0.49939811675943946,0.5006018832405605,0.9329235637052781,-0.9329370538521499,1.0,0.0,0,none
1774734957.653,1476618,one_sided,sports,official_sports_feed,0.6,7429.617425203323,479340.7941469993,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.4587995471349923,0.5412004528650078,0.6646152944949192,-0.6646152944949192,1.0,0.0,0,none
1774734969.173,1739839,calm,sports,official_sports_feed,0.6,769.3519518375397,6049099.753259991,0.76,0.77,0.23,0.24,0.765,0.235,130.71895424836612,425.53191489361626,0.7604595697686861,0.2395404302313139,0.10767148485444657,-0.10767148485444657,1.0,0.0,0,none
1774734969.718,1753593,stressed,sports,official_sports_feed,0.6,65029.06736731529,449141.9823410001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.2492778136376783,0.7507221863623218,0.7041065893162631,-0.7041065893162631,1.0,0.0,0,none
1774734970.53,1739838,stressed,sports,official_sports_feed,0.6,10368.798936605453,3898079.054164992,0.28,0.29,0.71,0.72,0.28500000000000003,0.715,350.87719298245446,139.86013986014,0.2861723524399811,0.7138276475600188,-0.4781370618938215,0.4781370618938215,1.0,0.0,0,none
1774734971.076,658931,stressed,general,manual_review_required,0.2,525828.5466845036,1064558.9165089908,0.23,0.24,0.76,0.77,0.235,0.765,425.53191489361626,130.71895424836612,0.2300578588707628,0.7699421411292374,0.8809051897986055,-0.8809051897986055,1.0,0.0,0,none
1774734967.994,1507751,stressed,politics,official_election_reporting,0.55,2772228.2986593246,12266537.418811155,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.06280400609059177,0.9371959939094082,0.5670555769811557,-0.5670555769811557,1.0,0.0,0,none
1774734969.111,566188,stressed,general,manual_review_required,0.2,5105028.030616999,9683391.106694974,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.11953383701738746,0.8804661629826126,0.2026038193464069,-0.2026038193464069,1.0,0.0,0,none
1774734939.723,566187,calm,general,manual_review_required,0.2,5105027.752791405,8174002.215825508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800030980602627,0.1199969019397372,-0.11169839119770793,0.11169839119770793,1.0,0.0,0,none
1774734843.04,566136,stressed,general,manual_review_required,0.2,5450627.484113216,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12164914005276561,0.8783508599472344,-0.00334071151575431,0.00334071151575431,1.0,0.0,0,none
1774734957.0,566137,stressed,general,manual_review_required,0.2,5450627.253219366,3190162.2267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.07352213139684999,0.9264778686031502,0.03280528577462635,-0.03280528577462635,1.0,0.0,0,none
1774735030.407,1753632,one_sided,sports,official_sports_feed,0.6,83266.71857404709,250522.10954900045,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.3399195403023459,0.6600804596976539,0.9606510810355392,-0.9606510810355392,1.0,0.0,0,none
1774735030.532,1682607,closing,sports,official_sports_feed,0.6,166.4736921787262,1220920.990340002,0.31,0.32,0.68,0.69,0.315,0.685,317.4603174603177,145.9854014598525,0.31028017462380836,0.6897198253761917,-0.7813880644034334,0.7813880644034334,1.0,0.0,0,none
1774735033.333,1750513,closing,sports,official_sports_feed,0.6,166.2033658027649,290200.2030389999,0.53,0.54,0.46,0.47,0.535,0.46499999999999997,186.91588785046744,215.05376344085923,0.530448025018696,0.46955197498130397,0.9805169430025682,-0.9805169430025682,1.0,0.0,0,none
1774735033.862,1749866,closing,sports,official_sports_feed,0.6,165.95261359214783,589407.813541997,0.49,0.5,0.5,0.51,0.495,0.505,202.02020202020222,198.0198019801982,0.49942967258521254,0.5005703274147875,0.9318414401402553,-0.9318414401402553,1.0,0.0,0,none
1774735022.276,1476618,calm,sports,official_sports_feed,0.6,7365.6910572052,479340.7941469993,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.45879875194060105,0.541201248059399,0.578183173526319,-0.578183173526319,1.0,0.0,0,none
1774735033.334,1739839,calm,sports,official_sports_feed,0.6,705.4364778995514,6049099.753259991,0.76,0.77,0.23,0.24,0.765,0.235,130.71895424836612,425.53191489361626,0.7604637038353442,0.2395362961646558,0.11232275333396105,-0.11232275333396105,1.0,0.0,0,none
1774735034.666,1753593,stressed,sports,official_sports_feed,0.6,64965.154718875885,449141.9823410001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24928304766788384,0.7507169523321163,0.706047700366482,-0.706047700366482,1.0,0.0,0,none
